person_age,person_income,person_emp_length,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE
-0.30070732820828344,-0.3093547052343146,0.0,1,0.37722173098007133,0.0,0,0.6900367643152482,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.46020975597048297,0.12062843990300945,-1.6408950971763678,2,0.13204595388308696,0.42112247729815716,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6265015284377219,0.12062843990300945,-0.22750499195351995,1,0.13204595388308696,0.1492618374250657,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6265015284377219,0.12062843990300945,0.3430487371660706,0,0.13204595388308696,-0.8252330110492146,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6265015284377219,0.12062843990300945,-1.6408950971763678,2,0.13204595388308696,0.3487777180875589,0,0.0,0,-0.6299255022823312,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.30070732820828344,0.12062843990300945,-0.9342000445649439,1,0.13204595388308696,0.10235492440402624,0,0.0,0,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6265015284377219,-0.3093547052343146,-0.5208099393420962,0,-0.9267142109208265,-1.149778622153913,0,-0.5197180917765482,0,-0.6299255022823312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.30070732820828344,-0.3093547052343146,0.4791900606579038,1,0.25016655641277735,-0.18556784559323114,0,0.556555692662658,0,-0.2751698566066041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.46020975597048297,0.14447539785339816,0.4791900606579038,1,0.13204595388308696,0.06476115376659086,0,0.0,0,-0.6299255022823312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6265015284377219,0.1750022317183733,0.3430487371660706,0,0.13204595388308696,-0.4982607941836441,0,-0.07227685268833728,0,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1474615341202636,0.17952715189090201,-0.5208099393420962,0,0.13204595388308696,-0.6146371475076996,0,-0.07227685268833728,0,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.21010169384287605,-0.22750499195351995,0,0.13204595388308696,-1.1376197988592864,0,-0.07227685268833728,0,-0.6299255022823312,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.1474615341202636,-0.3093547052343146,-0.5208099393420962,3,0.4545717307878393,0.5526182579957105,0,0.8213989991056445,0,-0.6299255022823312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.3093547052343146,0.4791900606579038,4,0.25016655641277735,0.882261823906986,0,0.556555692662658,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.30070732820828344,0.2315960026137525,0.1858851132693276,0,0.13204595388308696,-1.1376197988592864,0,-0.07227685268833728,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.1474615341202636,-0.3093547052343146,0.1858851132693276,0,-0.7770352356814001,-1.211635737953599,0,-0.4434443073373419,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6265015284377219,-0.3093547052343146,0.1858851132693276,0,-0.11811748874969484,-0.7863245410779998,0,0.07165107121960494,0,-0.2751698566066041,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.30070732820828344,-0.3093547052343146,0.5992752184921755,0,-1.5539303967830993,-1.211635737953599,0,-0.7528503260589455,0,-0.2751698566066041,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6265015284377219,0.2315960026137525,-0.9342000445649439,1,0.13204595388308696,-0.20113560799570024,0,-0.07227685268833728,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.30070732820828344,-0.3093547052343146,0.5992752184921755,0,0.6667388698686805,-0.7863245410779998,0,1.2034197628896794,0,-0.6299255022823312,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.46020975597048297,-0.3093547052343146,-0.0073794170870709625,0,-0.32251020809125214,-1.331032048012202,0,-0.07227685268833728,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.46020975597048297,0.0973278353155707,-1.6408950971763678,3,0.13204595388308696,0.6517444099042163,1,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.2315960026137525,-0.22750499195351995,1,0.13204595388308696,0.1492618374250657,0,-0.07227685268833728,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.30070732820828344,-0.3093547052343146,0.5992752184921755,0,0.3312466160970239,-1.095602110635125,0,0.6235653464699039,0,-0.2751698566066041,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.3093547052343146,-1.6408950971763678,0,0.06466352540777823,-0.8863076517757403,0,0.2829556661070304,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.46020975597048297,-0.3093547052343146,-1.6408950971763678,0,-0.4200527315869222,-1.095602110635125,0,-0.1451905140437813,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.46020975597048297,0.31438811810049827,0.4791900606579038,1,0.13204595388308696,0.08705573462208697,0,-0.1451905140437813,0,-0.6299255022823312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.30070732820828344,-0.3093547052343146,0.2743873140204698,0,-0.8951371579955464,-1.211635737953599,0,-0.5197180917765482,0,-0.6299255022823312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6265015284377219,0.33433604054692856,-0.22750499195351995,2,0.13204595388308696,0.40354853850164024,0,-0.1451905140437813,1,-0.6299255022823312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6265015284377219,0.33433604054692856,0.0,1,0.13204595388308696,-0.0818481291041007,0,-0.1451905140437813,0,-0.6299255022823312,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.46020975597048297,-0.3093547052343146,0.4791900606579038,2,-0.5268967004868075,0.36496703322401247,0,-0.29297385243063534,0,-0.6299255022823312,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.3093547052343146,0.8038681125621405,2,-0.5268967004868075,0.328507932241099,0,-0.29297385243063534,0,-0.6299255022823312,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.37339093614863944,-1.6408950971763678,1,0.13204595388308696,-0.04489900631317273,0,-0.1451905140437813,0,-0.6299255022823312,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.30070732820828344,-0.512597362223028,-1.6408950971763678,3,-1.3038478851191224,0.7060194945544528,1,-0.5967014099778649,0,-0.6299255022823312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.46020975597048297,0.37339093614863944,-0.5208099393420962,2,0.13204595388308696,0.40060540543607026,0,-0.1451905140437813,0,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1474615341202636,0.38298514365112335,-0.5208099393420962,1,0.13204595388308696,-0.07229965821725431,0,-0.21875230533097453,0,-0.6299255022823312,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.41137571350727925,-0.22750499195351995,1,0.13204595388308696,-0.18362984818750125,0,-0.21875230533097453,0,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1474615341202636,-0.3093547052343146,-0.9342000445649439,2,0.25016655641277735,0.3103663177257128,0,0.556555692662658,1,-0.6299255022823312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6265015284377219,0.429984825534277,-0.5208099393420962,1,0.13204595388308696,0.0,0,-0.21875230533097453,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.1474615341202636,-0.3093547052343146,0.4791900606579038,0,-0.5268967004868075,-0.7582365274151946,0,-0.29297385243063534,0,-0.2751698566066041,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.46020975597048297,-0.3093547052343146,-0.5208099393420962,0,-1.5539303967830993,-0.7582365274151946,0,-0.7528503260589455,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.46020975597048297,0.31438811810049827,0.5992752184921755,1,0.13204595388308696,-0.25653629964536995,1,-0.1451905140437813,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.46020975597048297,0.31438811810049827,-0.9342000445649439,3,0.13204595388308696,0.49000372343471243,1,-0.1451905140437813,1,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.30070732820828344,-0.3093547052343146,0.5992752184921755,3,0.13204595388308696,0.6556673837046133,0,0.3522083466333356,1,-0.6299255022823312,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.30070732820828344,0.47537171778254517,-0.5208099393420962,2,0.13204595388308696,0.3057524696566287,0,-0.21875230533097453,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1474615341202636,-0.3093547052343146,-0.22750499195351995,0,-0.8951371579955464,-0.31960120631239824,0,-0.5197180917765482,0,-0.6299255022823312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5194583682942165,-0.22750499195351995,0,0.13204595388308696,-0.4081349851209146,0,-0.29297385243063534,0,-0.6299255022823312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6265015284377219,0.5194583682942165,-0.22750499195351995,0,0.13204595388308696,-0.8863076517757403,0,-0.29297385243063534,0,-0.2751698566066041,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5194583682942165,-1.6408950971763678,2,0.13204595388308696,0.354459230313274,0,-0.29297385243063534,1,-0.6299255022823312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1474615341202636,0.5194583682942165,-1.6408950971763678,2,0.13204595388308696,0.34827944372776054,0,-0.29297385243063534,0,-0.6299255022823312,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.5194583682942165,-1.6408950971763678,2,0.13204595388308696,-0.014265010603535204,0,-0.29297385243063534,1,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.46020975597048297,0.5263728931177334,0.0,0,0.13204595388308696,-0.7305139506821702,0,-0.29297385243063534,0,-0.6299255022823312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.46020975597048297,0.570495774274785,0.4791900606579038,1,0.13204595388308696,-0.07229965821725431,0,-0.29297385243063534,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6265015284377219,-0.3093547052343146,-0.9342000445649439,1,0.9638609168624186,-0.15668134807154285,0,1.8033669489698028,0,-0.6299255022823312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.1474615341202636,0.587099086926411,0.1858851132693276,1,0.13204595388308696,0.06476115376659086,0,-0.29297385243063534,0,-0.6299255022823312,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6265015284377219,-0.5124514393600054,0.4791900606579038,3,-0.8951371579955464,0.8974779083457997,1,-0.4434443073373419,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.46020975597048297,-0.30922867958692213,0.4791900606579038,0,0.8450751361379113,-0.9658970865041768,0,1.5685810735530579,0,-0.6299255022823312,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.6034406663611523,-1.6408950971763678,1,0.13204595388308696,0.04745132664421527,0,-0.29297385243063534,0,-0.6299255022823312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.30070732820828344,0.6035059083823446,-0.9342000445649439,2,0.13204595388308696,0.46586212830440654,0,-0.29297385243063534,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8001864287391728,-0.30922867958692213,0.1858851132693276,1,-0.11811748874969484,0.15422687578964878,0,0.07165107121960494,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6265015284377219,-0.30922867958692213,-1.6408950971763678,2,-0.26781425383061347,0.2193450983364074,0,-0.07227685268833728,1,-0.2751698566066041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.30070732820828344,0.6237451064873155,-0.9342000445649439,1,0.13204595388308696,0.28253217448150225,0,-0.3678670968667558,0,-0.6299255022823312,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.1474615341202636,0.6357483038517014,0.4791900606579038,2,0.13204595388308696,0.40354853850164024,0,-0.3678670968667558,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.46020975597048297,0.6515925996809557,0.1858851132693276,1,0.13204595388308696,-0.08002032447212194,0,-0.3678670968667558,0,-0.6299255022823312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6265015284377219,-0.30432259376071663,0.1858851132693276,2,-1.0994987464112793,0.5866251719480537,0,-0.5967014099778649,0,-0.2751698566066041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.30070732820828344,-0.30432259376071663,0.4791900606579038,2,0.25016655641277735,0.3634690872918735,0,0.556555692662658,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1474615341202636,-0.30319288141351675,0.5992752184921755,0,-0.7770352356814001,-0.7305139506821702,0,-0.4434443073373419,0,-0.2751698566066041,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.1474615341202636,0.6965428457040096,0.7066950526114243,2,0.13204595388308696,0.3634690872918735,0,-0.3678670968667558,1,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.30070732820828344,-0.30281651510857666,-0.5208099393420962,0,-0.14969898910888585,-0.7305139506821702,0,0.07165107121960494,0,-0.2751698566066041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.46020975597048297,0.7132187999367299,0.4791900606579038,0,0.13204595388308696,-0.8836155124401023,0,-0.3678670968667558,0,-0.6299255022823312,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.30070732820828344,0.570495774274785,0.5992752184921755,3,0.13204595388308696,0.6214259002604166,1,-0.29297385243063534,1,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.46020975597048297,-0.2986832152333003,-1.6408950971763678,2,-1.0994987464112793,0.32719879879951735,0,-0.5967014099778649,1,-0.2751698566066041,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.5002484278483414,0.4791900606579038,1,-1.3038478851191224,0.20163505456173783,1,-0.5967014099778649,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.46020975597048297,-0.2971207836569493,-0.22750499195351995,1,0.651167103135069,0.0,0,1.1409617529936582,0,-0.6299255022823312,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.46020975597048297,-0.49808057672836337,-0.5208099393420962,3,0.7047476290076309,0.8974779083457997,1,1.5685810735530579,0,-0.2751698566066041,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.1474615341202636,0.8288159092090243,0.4791900606579038,2,0.13204595388308696,0.06131041940804667,0,-0.4434443073373419,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1474615341202636,0.8357304512756447,0.1858851132693276,1,0.13204595388308696,-0.07731178210342285,0,-0.4434443073373419,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1474615341202636,-0.2968085085318371,0.7066950526114243,0,-0.32251020809125214,-1.1376197988592864,0,-0.07227685268833728,0,-0.6299255022823312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.1474615341202636,-0.2968085085318371,0.3430487371660706,2,0.6373621141405923,0.3287224513497536,0,1.1409617529936582,0,-0.6299255022823312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6265015284377219,0.9672378318242655,-0.5208099393420962,0,0.13204595388308696,-1.211635737953599,0,-0.5197180917765482,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.1474615341202636,1.0225767929213656,-0.5208099393420962,0,0.13204595388308696,-0.7305139506821702,0,-0.5197180917765482,0,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.46020975597048297,-0.2968085085318371,0.5992752184921755,2,-1.3038478851191224,0.28097512070325625,0,-0.6744075868099692,0,-0.2751698566066041,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,-0.2968085085318371,0.493193763830311,2,-0.23277853215156263,0.5264050870074014,0,0.0,0,-0.6299255022823312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.46020975597048297,-0.2968085085318371,-0.22750499195351995,0,-0.23277853215156263,-0.7305139506821702,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.30070732820828344,1.2324919583522818,-1.6408950971763678,0,0.13204595388308696,-0.6350329667759875,0,-0.5967014099778649,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.46020975597048297,1.2952891968894749,0.4791900606579038,0,0.13204595388308696,-0.8252330110492146,0,-0.6744075868099692,0,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.1474615341202636,-0.2968085085318371,-0.9342000445649439,2,-0.5268967004868075,0.28719652074541174,0,-0.29297385243063534,1,-0.2751698566066041,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.30070732820828344,1.324683234536753,0.4791900606579038,4,0.13204595388308696,0.7996287486460374,1,-0.6744075868099692,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.30070732820828344,-1.149660967436016,0.1858851132693276,1,0.1289274475566829,0.14428520300861963,1,1.4486420607238542,0,-0.6299255022823312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,-0.7081799075357599,0.0,3,0.1289274475566829,0.7464634702712607,0,0.8213989991056445,1,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,-0.29462454992079423,-0.5208099393420962,0,-0.7770352356814001,-0.9271033075748666,0,-0.4434443073373419,0,-0.6299255022823312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.30070732820828344,-0.2944686844457287,-0.9342000445649439,1,-0.5268967004868075,-0.06129707955089712,0,-0.29297385243063534,0,-0.2751698566066041,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.056593609318558065,0.0,1,0.1289274475566829,0.0,0,0.1426871041995966,0,-0.6299255022823312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.46020975597048297,-0.29381424073871726,-0.5208099393420962,0,-0.9267142109208265,-0.6717144329409062,0,-0.5197180917765482,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1474615341202636,-0.6425422946313499,-1.6408950971763678,0,0.1258002434270638,-1.095602110635125,0,0.7559785238014685,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.46020975597048297,-0.7081799075357599,-0.9342000445649439,2,0.1258002434270638,0.3634690872918735,1,0.8213989991056445,1,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.46020975597048297,-0.29368961981325564,0.0,1,0.16276305798109839,-0.25854178497055386,0,0.4208863094935668,0,-0.2751698566066041,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.1474615341202636,0.1882688834683035,-0.22750499195351995,0,0.11951954673404598,-0.7863245410779998,0,-0.07227685268833728,0,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6265015284377219,-0.29368961981325564,-0.22750499195351995,2,0.7047476290076309,0.415280587413595,0,1.265409918132592,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1474615341202636,-1.4561224034098585,-1.6408950971763678,1,0.11636595563051058,-0.06129707955089712,1,1.9751858618224811,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8001864287391728,-0.29368961981325564,0.3430487371660706,3,-0.5268967004868075,0.4587092917766406,0,-0.29297385243063534,1,-0.2751698566066041,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,-1.3143324014601157,-1.6408950971763678,1,0.11636595563051058,-0.07229965821725431,1,1.7452919946443324,0,-0.6299255022823312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.46020975597048297,-1.2086621112112734,-0.5208099393420962,0,0.11636595563051058,-0.4081349851209146,1,1.5685810735530579,0,-0.6299255022823312,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6265015284377219,-1.2086621112112734,-0.9342000445649439,1,0.11636595563051058,-0.04489900631317273,1,1.5685810735530579,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.30070732820828344,-0.2911373564089702,0.5992752184921755,0,-0.3998535356562684,-0.7355276659381613,0,-0.1451905140437813,0,-0.6299255022823312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.30070732820828344,-0.29057773181596114,0.1858851132693276,1,1.0272858620529361,0.15422687578964878,0,1.9183083387619315,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,-1.1210760481762074,0.0,1,0.11636595563051058,-0.18362984818750125,1,1.388014338799311,0,-0.6299255022823312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8001864287391728,-1.0321000906521438,-0.22750499195351995,3,0.11636595563051058,0.6957874076627679,1,1.265409918132592,1,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.30070732820828344,-1.0175304118578836,0.0,0,0.11636595563051058,-0.9658970865041768,1,1.265409918132592,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.30070732820828344,-0.8969042474508437,-0.5208099393420962,1,0.11636595563051058,-0.08779009439387776,1,1.0780287726823021,0,-0.6299255022823312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1474615341202636,-0.8403115133240381,-0.9342000445649439,0,0.11636595563051058,-0.7305139506821702,0,1.0146135426094796,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.30070732820828344,-0.28747281318240164,0.5992752184921755,3,0.6589800191591176,0.6634917303200873,0,1.1409617529936582,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6265015284377219,-0.2868526630346924,0.3430487371660706,0,-0.32251020809125214,-0.6350329667759875,0,-0.1451905140437813,0,-0.6299255022823312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.30070732820828344,-0.8403115133240381,-1.6408950971763678,1,0.11320346963421545,-0.0828263745869024,0,0.9507086147922434,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.30070732820828344,0.166086738929571,0.5992752184921755,0,0.11320346963421545,-0.9658970865041768,0,-0.07227685268833728,0,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6265015284377219,-1.1612620278878019,-0.5208099393420962,0,0.10685161125867342,-0.31960120631239824,1,1.4486420607238542,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.2794632538779481,-0.5208099393420962,1,0.25016655641277735,0.12426161321078052,0,0.48899901522238015,0,-0.6299255022823312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.46020975597048297,-0.22548593747207696,0.0,3,0.10685161125867342,0.6094437056083523,0,0.2829556661070304,1,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6265015284377219,-0.21791413063329593,0.3430487371660706,0,0.10685161125867342,-0.7355276659381613,0,0.2829556661070304,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6265015284377219,-0.18872679045338167,0.4791900606579038,0,0.10685161125867342,-0.9658970865041768,0,0.21311856786717337,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.46020975597048297,-0.278199563030608,0.0,2,0.08757723606569695,0.5152707546802152,0,0.2829556661070304,0,-0.6299255022823312,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6265015284377219,0.12062843990300945,-0.22750499195351995,0,0.10685161125867342,-0.4081349851209146,0,0.0,0,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1474615341202636,-0.278199563030608,-0.22750499195351995,0,0.13204595388308696,-0.9658970865041768,0,0.3522083466333356,0,-0.2751698566066041,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.46020975597048297,-0.278199563030608,0.0,1,0.25016655641277735,0.12426161321078052,0,0.48899901522238015,0,-0.2751698566066041,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6265015284377219,0.4057439202503232,-0.22750499195351995,5,0.10685161125867342,1.0043828412556084,0,-0.21875230533097453,1,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.1474615341202636,0.429984825534277,0.4791900606579038,3,0.10685161125867342,0.5594631980312691,0,-0.21875230533097453,0,-0.2751698566066041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
