person_age,person_income,person_emp_length,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE
-1.0782084251451525,0.14323377639756193,0.5892763121478259,2,0.6372429554356559,0.9434924091046945,0,0.3380714520363483,1,-0.7397794913474307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.422464690293561,-0.0497696982484523,0.1568856663995159,3,0.6372429554356559,1.7066499076706767,1,0.5284525036235128,0,-0.3084051115295563,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.22060894071519435,-0.3837524754494015,0.39118177495103235,3,0.06559287714494132,1.853141389436526,0,0.1444905695122549,0,-1.2959177927131902,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.422464690293561,0.14323377639756193,-0.12986959524170374,0,-1.2261195610815785,-2.1403344702088485,0,-1.1999152713469308,0,-0.3084051115295563,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8505765170658979,-0.6458884898601263,-0.12986959524170374,3,0.06559287714494132,1.5044445481474207,1,0.4336553315879262,0,-0.7397794913474307,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6322383429272108,-0.6458884898601263,0.1568856663995159,2,0.06559287714494132,0.7131099124787941,1,0.4336553315879262,0,-1.2959177927131902,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8505765170658979,0.14323377639756193,0.7608736054769253,0,-0.9838789715293796,-2.1403344702088485,0,-1.090741075901892,0,-0.7397794913474307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.422464690293561,-0.3837524754494015,0.1568856663995159,1,0.06559287714494132,-0.05852292221371994,0,0.1444905695122549,0,-0.7397794913474307,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.22060894071519435,0.14323377639756193,1.1701091959732524,0,0.04339037380185108,-1.0518712631401395,0,-0.35419300672185017,0,-0.7397794913474307,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.22060894071519435,-0.3837524754494015,-0.12986959524170374,3,0.06559287714494132,1.2548720430992688,0,0.1444905695122549,1,-0.3084051115295563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8505765170658979,-0.6458884898601263,-0.12986959524170374,1,0.06559287714494132,0.24190077969619875,1,0.4336553315879262,0,-0.7397794913474307,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6322383429272108,-0.3837524754494015,0.9122331451437687,2,0.06559287714494132,0.6241865147922735,0,0.1444905695122549,1,-0.3084051115295563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0782084251451525,0.14323377639756193,0.7608736054769253,1,0.5081437967383977,0.16758806802592166,0,0.1444905695122549,0,-0.7397794913474307,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6322383429272108,0.14323377639756193,0.9122331451437687,0,0.7500947316569992,-1.210668512348564,0,0.5284525036235128,0,-1.2959177927131902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8505765170658979,0.14323377639756193,-0.12986959524170374,0,0.3801917003300728,-1.3767174522495012,0,0.04646622138847994,0,-0.3084051115295563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0782084251451525,0.14323377639756193,0.39118177495103235,1,0.19996491967307234,-0.061720054347995046,0,-0.15212130819701494,0,-0.3084051115295563,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8505765170658979,0.14323377639756193,-0.12986959524170374,0,-0.9115735923626679,-1.0518712631401395,0,-0.9825920054082125,0,-1.2959177927131902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0782084251451525,-0.3837524754494015,-1.0206127959603328,2,0.06559287714494132,0.6532067001596474,0,0.1444905695122549,1,-0.7397794913474307,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.422464690293561,-0.3837524754494015,-1.0206127959603328,2,0.06559287714494132,0.8150945836102905,0,0.1444905695122549,0,-0.3084051115295563,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.3159605681019748,-0.3837524754494015,0.39118177495103235,3,0.06559287714494132,1.329501078618285,0,0.1444905695122549,1,-1.2959177927131902,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.422464690293561,-0.6458884898601263,0.1568856663995159,2,0.06559287714494132,0.23601132485682402,1,0.4336553315879262,1,-1.2959177927131902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8505765170658979,-0.3721470164429199,0.39118177495103235,0,0.06559287714494132,-1.210668512348564,0,0.1444905695122549,0,-0.3084051115295563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0782084251451525,-0.34365013645171516,-0.49956142576759666,0,0.06559287714494132,-1.1154151785527546,0,0.04646622138847994,0,-0.7397794913474307,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.422464690293561,0.14323377639756193,1.0476288671181455,0,-0.22713950614297748,-1.9365577945754378,0,-0.5598733185395846,0,-0.3084051115295563,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0782084251451525,-0.3434908398633574,-0.12986959524170374,0,0.06559287714494132,-1.7385202938768056,0,0.04646622138847994,0,-1.2959177927131902,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.422464690293561,0.14323377639756193,-1.0206127959603328,0,-0.5970100074699426,-1.210668512348564,0,-0.8754489873572736,0,-1.2959177927131902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.22060894071519435,0.14323377639756193,1.1701091959732524,0,-0.5970100074699426,-1.3767174522495012,0,-0.8754489873572736,0,-0.3084051115295563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8505765170658979,0.14323377639756193,0.7608736054769253,0,0.6372429554356559,-1.210668512348564,0,0.3380714520363483,0,-0.7397794913474307,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8505765170658979,0.14323377639756193,0.39118177495103235,2,1.4918455472523686,0.7105614563033664,0,1.8640542229173378,1,-0.7397794913474307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6322383429272108,-0.5995107073757866,0.39118177495103235,1,0.06559287714494132,-0.2219258589579225,1,0.3380714520363483,0,-1.2959177927131902,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.22060894071519435,0.14323377639756193,1.1701091959732524,0,0.6947975721250308,-1.3767174522495012,0,0.4336553315879262,0,-1.2959177927131902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8505765170658979,-0.33039635508031906,-1.9113559966789622,1,0.06559287714494132,0.02675403262294088,0,0.04646622138847994,0,-0.3084051115295563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6322383429272108,-0.31582511460839374,0.39118177495103235,3,0.06559287714494132,1.3254476977207774,0,0.04646622138847994,1,-0.7397794913474307,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.3159605681019748,-0.5542781448862613,0.1568856663995159,1,0.06559287714494132,-0.21191188961505425,1,0.3380714520363483,0,-0.3084051115295563,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.22060894071519435,-0.3040950947581042,-1.9113559966789622,1,0.06559287714494132,-0.18203437048233695,0,0.04646622138847994,0,-0.3084051115295563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0782084251451525,-0.3040950947581042,-1.9113559966789622,1,0.06559287714494132,0.47550689760153647,0,0.04646622138847994,0,-0.3084051115295563,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0782084251451525,0.14323377639756193,-0.49956142576759666,0,0.3801917003300728,-0.9935919098048224,0,0.04646622138847994,0,-0.3084051115295563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8505765170658979,0.14323377639756193,-1.9113559966789622,1,0.9518535264800347,-0.061720054347995046,0,0.8082506687746848,0,-0.3084051115295563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.422464690293561,0.14323377639756193,0.5892763121478259,2,0.7500947316569992,0.9869022588876594,0,0.5284525036235128,1,-0.7397794913474307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6322383429272108,0.14323377639756193,0.7608736054769253,1,0.3801917003300728,-0.061720054347995046,0,0.04646622138847994,0,-0.3084051115295563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.22060894071519435,0.14323377639756193,0.5892763121478259,0,-1.2937912544640067,-1.210668512348564,0,-1.1999152713469308,0,-0.7397794913474307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.22060894071519435,0.14323377639756193,-0.12986959524170374,1,1.3574638926428,0.05474103531621131,0,1.522761359772212,0,-0.3084051115295563,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0782084251451525,0.14323377639756193,0.5892763121478259,0,0.02989909799355305,-1.210668512348564,0,-0.35419300672185017,0,-1.2959177927131902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.422464690293561,-0.3039392007988349,-1.0206127959603328,2,0.06559287714494132,0.5708218365325654,0,0.04646622138847994,1,-0.3084051115295563,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8505765170658979,-0.26552877822652554,0.39118177495103235,1,0.06559287714494132,-0.016512320137902138,0,0.04646622138847994,0,-1.2959177927131902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6322383429272108,-0.510135604183085,0.9122331451437687,3,0.06559287714494132,1.462618468156604,1,0.24168769808718552,0,-0.3084051115295563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8505765170658979,-0.26552877822652554,-0.12986959524170374,0,0.06559287714494132,-0.7190228937877889,0,0.04646622138847994,0,-1.2959177927131902,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0782084251451525,-0.26552877822652554,0.5892763121478259,2,0.06559287714494132,0.6924101437709939,0,0.04646622138847994,1,-0.7397794913474307,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6322383429272108,0.14323377639756193,0.7608736054769253,1,1.029567108220987,0.16758806802592166,0,0.9000263845013929,0,-0.7397794913474307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0782084251451525,0.14323377639756193,0.5892763121478259,0,0.5399708849325858,-1.9365577945754378,0,0.24168769808718552,0,-0.3084051115295563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.422464690293561,-0.26552877822652554,-0.49956142576759666,1,0.06559287714494132,0.0079756557792605,0,0.04646622138847994,0,-0.3084051115295563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8505765170658979,-0.26552877822652554,-0.4337385265150559,2,0.06559287714494132,0.6924101437709939,0,0.04646622138847994,1,-0.3084051115295563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8505765170658979,0.14323377639756193,0.7608736054769253,0,-0.08294665384225929,-1.0245578945739398,0,-0.45657404869164564,0,-1.2959177927131902,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.422464690293561,0.14323377639756193,1.0476288671181455,0,-0.5970100074699426,-1.210668512348564,0,-0.8754489873572736,0,-0.3084051115295563,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0782084251451525,0.14323377639756193,0.7608736054769253,1,0.6372429554356559,-0.18203437048233695,0,0.3380714520363483,0,-0.7397794913474307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6322383429272108,-0.26552877822652554,0.2740457101815731,0,0.06559287714494132,-1.1154151785527546,0,0.04646622138847994,0,-0.3084051115295563,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.422464690293561,-0.26552877822652554,0.1568856663995159,2,0.06559287714494132,1.02980005393651,0,0.04646622138847994,0,-1.2959177927131902,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8505765170658979,-0.510135604183085,-0.12986959524170374,3,0.06559287714494132,1.3101258797040247,1,0.24168769808718552,0,-1.2959177927131902,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.422464690293561,0.14323377639756193,1.0476288671181455,1,-0.46264757564723746,0.05474103531621131,0,-0.7692934766060691,0,-1.2959177927131902,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.422464690293561,-0.26552877822652554,-0.49956142576759666,2,0.06559287714494132,0.7234714363799966,0,0.04646622138847994,0,-0.3084051115295563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.22060894071519435,-0.26552877822652554,-0.12986959524170374,1,0.06559287714494132,-0.1952829737266347,0,0.04646622138847994,0,-0.7397794913474307,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6322383429272108,-0.24654588322546053,0.39118177495103235,2,0.06559287714494132,1.3925361010285195,0,-0.05239954773748827,0,-0.7397794913474307,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0782084251451525,0.14323377639756193,0.5892763121478259,0,-0.3109136926443208,-1.7385202938768056,0,-0.6641074361120246,0,-0.7397794913474307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.22060894071519435,-0.2389698498950083,-0.12986959524170374,1,0.06559287714494132,0.27703861409255615,0,-0.05239954773748827,0,-0.3084051115295563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.422464690293561,-0.2186585364004451,-0.12986959524170374,0,0.06559287714494132,-0.9118210275695702,0,-0.05239954773748827,0,-0.7397794913474307,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6322383429272108,-0.19104279618601608,0.39118177495103235,3,0.06559287714494132,1.3903911658035477,0,-0.05239954773748827,1,-1.2959177927131902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3159605681019748,-0.4249189218747374,0.39118177495103235,3,0.06559287714494132,1.462618468156604,1,0.1444905695122549,0,-0.7397794913474307,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6322383429272108,-0.19074967924784664,0.9122331451437687,2,0.06559287714494132,1.3925361010285195,0,-0.05239954773748827,0,-0.7397794913474307,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6322383429272108,-0.19074967924784664,-0.12986959524170374,1,0.06559287714494132,0.5411340180476698,0,-0.05239954773748827,0,-1.2959177927131902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8505765170658979,-0.19074967924784664,-1.9113559966789622,2,0.06559287714494132,1.0107968098168385,0,-0.05239954773748827,0,-0.3084051115295563,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0782084251451525,-0.19074967924784664,-0.49956142576759666,0,0.06559287714494132,-1.5171494774974474,0,-0.05239954773748827,0,-0.7397794913474307,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8505765170658979,-0.19074967924784664,0.1568856663995159,0,0.06559287714494132,-1.5171494774974474,0,-0.05239954773748827,0,-0.7397794913474307,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0782084251451525,0.14323377639756193,0.23501769051189264,0,-0.5970100074699426,-1.5555322883336968,0,-0.8754489873572736,0,-0.3084051115295563,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6322383429272108,0.14323377639756193,0.9122331451437687,1,0.23164825358556118,-0.07918184530915887,0,-0.15212130819701494,0,-0.3084051115295563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.422464690293561,-0.19074967924784664,0.5892763121478259,0,0.06559287714494132,-0.9524553896190836,0,-0.05239954773748827,0,-0.3084051115295563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8505765170658979,-0.4249189218747374,0.39118177495103235,2,0.06559287714494132,0.8201177025974206,1,0.1444905695122549,1,-1.2959177927131902,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.422464690293561,0.14323377639756193,0.1568856663995159,0,-0.22713950614297748,-1.7385202938768056,0,-0.5598733185395846,0,-0.7397794913474307,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0782084251451525,0.14323377639756193,0.5892763121478259,2,-1.8885639100354197,0.5922617663869107,0,-1.421418086050879,1,-1.2959177927131902,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.22060894071519435,0.14323377639756193,0.5892763121478259,0,0.23164825358556118,-1.3813121939453625,0,-0.15212130819701494,0,-0.7397794913474307,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8505765170658979,-0.19074967924784664,-1.9113559966789622,0,0.06559287714494132,-1.123972212073614,0,-0.05239954773748827,0,-0.3084051115295563,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6322383429272108,-0.19074967924784664,1.0476288671181455,1,0.06559287714494132,-0.18534199924014338,0,-0.05239954773748827,0,-1.2959177927131902,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6322383429272108,0.14323377639756193,0.1568856663995159,0,-0.5970100074699426,-1.9365577945754378,0,-0.8754489873572736,0,-0.7397794913474307,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8505765170658979,0.14323377639756193,0.9122331451437687,1,0.3801917003300728,-0.07608436218461792,0,0.04646622138847994,0,-0.7397794913474307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3159605681019748,-0.4249189218747374,0.5892763121478259,3,0.06559287714494132,1.2280490261004535,1,0.1444905695122549,0,-1.2959177927131902,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6322383429272108,0.14323377639756193,0.9122331451437687,1,0.6372429554356559,-0.3098884510265182,0,0.3380714520363483,0,-0.3084051115295563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3159605681019748,0.14323377639756193,0.39118177495103235,2,0.06559287714494132,0.4892772191220422,0,-0.35419300672185017,1,-0.7397794913474307,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8505765170658979,0.14323377639756193,0.7608736054769253,0,0.6372429554356559,-1.001173052883391,0,0.3380714520363483,0,-0.3084051115295563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3159605681019748,0.14323377639756193,0.39118177495103235,1,0.02989909799355305,-0.18534199924014338,0,-0.35419300672185017,0,-1.2959177927131902,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0782084251451525,0.14323377639756193,0.5892763121478259,0,-1.8885639100354197,-1.5555322883336968,0,-1.421418086050879,0,-0.7397794913474307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.422464690293561,-0.19074967924784664,0.1568856663995159,2,0.06559287714494132,0.9093672753656833,0,-0.05239954773748827,0,-0.7397794913474307,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6322383429272108,0.14323377639756193,-0.49956142576759666,1,0.33724835131053826,-0.5725572917622591,0,-0.05239954773748827,0,-0.7397794913474307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.22060894071519435,0.14323377639756193,-1.9113559966789622,2,-0.08294665384225929,0.6699634385946414,0,-0.45657404869164564,0,-0.3084051115295563,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8505765170658979,-0.19074967924784664,-1.9113559966789622,2,0.06559287714494132,0.7278154560190894,0,-0.05239954773748827,0,-0.3084051115295563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0782084251451525,-0.19074967924784664,-0.49956142576759666,1,0.06559287714494132,0.47550689760153647,0,-0.05239954773748827,0,-0.3084051115295563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8505765170658979,0.14323377639756193,0.5892763121478259,1,-1.8885639100354197,-0.06491999962133335,0,-1.421418086050879,0,-1.2959177927131902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6322383429272108,-0.19074967924784664,-1.9113559966789622,0,0.06559287714494132,-1.0184297625026186,0,-0.05239954773748827,0,-0.3084051115295563,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8505765170658979,0.14323377639756193,0.5892763121478259,0,-0.12266220571254455,-1.5555322883336968,0,-0.45657404869164564,0,-0.7397794913474307,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0782084251451525,-0.19074967924784664,-0.49956142576759666,2,0.06559287714494132,0.7363357496471211,0,-0.05239954773748827,1,-1.2959177927131902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.422464690293561,-0.4249189218747374,-1.0206127959603328,3,0.06559287714494132,0.6741677816368785,1,0.1444905695122549,0,-0.3084051115295563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3159605681019748,0.14323377639756193,0.39118177495103235,0,-0.33998224602734867,-1.3813121939453625,0,-0.6641074361120246,0,-0.3084051115295563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8505765170658979,0.14323377639756193,0.1568856663995159,0,1.3574638926428,-1.5555322883336968,0,1.522761359772212,0,-0.7397794913474307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.422464690293561,0.14323377639756193,0.7608736054769253,0,0.06559287714494132,-1.9365577945754378,0,-0.35419300672185017,0,-1.2959177927131902,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8505765170658979,0.14323377639756193,0.39118177495103235,0,-0.08294665384225929,-1.013525281438263,0,-0.45657404869164564,0,-0.3084051115295563,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8505765170658979,-0.19060313836495868,0.39118177495103235,2,0.06559287714494132,0.6241865147922735,0,-0.05239954773748827,0,-0.3084051115295563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.22060894071519435,-0.18895536068481028,0.39118177495103235,2,0.06559287714494132,0.6924101437709939,0,-0.05239954773748827,0,-0.7397794913474307,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.3159605681019748,-0.17615331158362904,0.1568856663995159,3,0.06559287714494132,1.3188891070008926,0,-0.05239954773748827,1,-1.2959177927131902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.22060894071519435,0.14323377639756193,0.1568856663995159,1,-0.12266220571254455,-0.3098884510265182,0,-0.45657404869164564,0,-0.7397794913474307,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8505765170658979,0.14323377639756193,0.1568856663995159,0,0.7500947316569992,-1.3813121939453625,0,0.5284525036235128,0,-1.2959177927131902,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.22060894071519435,0.14323377639756193,-0.49956142576759666,1,-0.5970100074699426,-0.07518414444122819,0,-0.8754489873572736,0,-0.3084051115295563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.422464690293561,0.14323377639756193,-0.12986959524170374,1,0.3801917003300728,-0.06491999962133335,0,0.04646622138847994,0,-0.3084051115295563,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.422464690293561,-0.1190447195085343,0.5892763121478259,1,0.06559287714494132,-0.061720054347995046,0,-0.15212130819701494,0,-1.2959177927131902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6322383429272108,-0.11890380364925131,-0.12986959524170374,1,0.06559287714494132,0.13137129500556927,0,-0.15212130819701494,0,-0.3084051115295563,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6322383429272108,-0.11890380364925131,-0.49956142576759666,0,0.06559287714494132,-1.1154151785527546,0,-0.15212130819701494,0,-0.3084051115295563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.22060894071519435,-0.11890380364925131,-0.12986959524170374,1,0.06559287714494132,-0.10030649133333372,0,-0.15212130819701494,0,-0.3084051115295563,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8505765170658979,-0.11890380364925131,0.39118177495103235,2,0.06559287714494132,0.7517130984289246,0,-0.15212130819701494,0,-1.2959177927131902,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.22060894071519435,-0.3434908398633574,-0.12986959524170374,3,0.06559287714494132,1.0463468247499355,1,0.04646622138847994,0,-1.2959177927131902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0782084251451525,0.14323377639756193,-0.12986959524170374,3,0.18385221492879944,1.3101258797040247,0,-0.25271401208645455,1,-0.3084051115295563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6322383429272108,-0.11890380364925131,-1.0206127959603328,2,0.06559287714494132,0.3634259910839754,0,-0.15212130819701494,0,-0.7397794913474307,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8505765170658979,-0.3434908398633574,-0.49956142576759666,3,0.06559287714494132,0.3861202149218165,1,0.04646622138847994,0,-0.7397794913474307,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.422464690293561,0.14323377639756193,-0.12986959524170374,1,0.3801917003300728,0.2799514997657167,0,0.04646622138847994,0,-0.3084051115295563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6322383429272108,0.14323377639756193,-0.12986959524170374,0,1.3574638926428,-0.9606370298944071,0,1.522761359772212,0,-1.2959177927131902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.422464690293561,0.14323377639756193,1.0476288671181455,0,1.0428474473384057,-0.9606370298944071,0,0.9910765929126022,0,-0.3084051115295563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
